time,73.386,rpm,417,maf,2.28,MAP,-5.86,afr,9.02,vref,0.01,TP,0.30,CLT,21.72,MAT,NaN,ckp_c,84,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,42.69,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.422,rpm,417,maf,2.28,MAP,-5.86,afr,9.02,vref,0.01,TP,0.30,CLT,21.72,MAT,NaN,ckp_c,85,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,42.69,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.455,rpm,417,maf,2.26,MAP,-5.86,afr,9.03,vref,0.01,TP,0.40,CLT,21.72,MAT,NaN,ckp_c,86,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,37.32,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.477,rpm,417,maf,2.26,MAP,-5.86,afr,9.03,vref,0.01,TP,0.40,CLT,21.72,MAT,NaN,ckp_c,87,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,37.32,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.514,rpm,417,maf,2.26,MAP,-5.86,afr,9.03,vref,0.01,TP,0.40,CLT,21.72,MAT,NaN,ckp_c,88,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,37.32,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.572,rpm,417,maf,2.25,MAP,-5.86,afr,9.04,vref,0.02,TP,0.10,CLT,21.69,MAT,NaN,ckp_c,89,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,37.32,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.614,rpm,417,maf,2.25,MAP,-5.86,afr,9.04,vref,0.02,TP,0.10,CLT,21.69,MAT,NaN,ckp_c,90,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,37.32,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.652,rpm,308,maf,2.10,MAP,-5.86,afr,9.06,vref,0.03,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,91,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1489,msg,crankingFuel=1489,msg,crankingFuel=1489,msg,crankingFuel=1489,
time,73.669,rpm,308,maf,2.10,MAP,-5.82,afr,9.06,vref,0.03,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,92,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.696,rpm,308,maf,2.10,MAP,-5.82,afr,9.06,vref,0.03,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,93,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1489,msg,crankingFuel=1489,msg,crankingFuel=1489,msg,crankingFuel=1489,
time,73.735,rpm,308,maf,2.28,MAP,-5.82,afr,9.03,vref,0.01,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,94,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.762,rpm,308,maf,2.28,MAP,-5.82,afr,9.03,vref,0.01,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,95,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.789,rpm,308,maf,2.28,MAP,-5.82,afr,9.03,vref,0.01,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,96,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1489,msg,crankingFuel=1489,msg,crankingFuel=1489,msg,crankingFuel=1489,
time,73.811,rpm,308,maf,2.28,MAP,-5.82,afr,9.03,vref,0.01,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,97,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,73.848,rpm,308,maf,2.40,MAP,-5.82,afr,9.05,vref,0.02,TP,0.20,CLT,21.93,MAT,NaN,ckp_c,98,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1488,msg,crankingFuel=1488,msg,crankingFuel=1488,msg,crankingFuel=1488,
time,73.916,rpm,308,maf,2.40,MAP,-5.82,afr,9.05,vref,0.02,TP,0.20,CLT,21.93,MAT,NaN,ckp_c,99,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,74.000,rpm,308,maf,2.34,MAP,-5.82,afr,9.03,vref,0.01,TP,0.10,CLT,21.99,MAT,NaN,ckp_c,99,fuel_base,7.69,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,7.69,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,74.038,rpm,308,maf,1.86,MAP,-5.82,afr,9.04,vref,0.02,TP,0.40,CLT,21.78,MAT,NaN,ckp_c,100,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,unexpected eventIndex=10000,
time,74.081,rpm,308,maf,1.86,MAP,-5.82,afr,9.04,vref,0.02,TP,0.40,CLT,21.78,MAT,NaN,ckp_c,101,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,74.108,rpm,308,maf,1.86,MAP,-5.82,afr,9.04,vref,0.02,TP,0.40,CLT,21.78,MAT,NaN,ckp_c,102,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
wave_chart,crank2!up!2812277!crank2!down!2814797!r!284!2816760!crank!up!2816760!crank2!up!2819447!Injector 1!up!2819447!Injector 2!up!2819447!Injector 3!up!2819447!Injector 4!up!2819447!Spark 1!up!2819447!Injector 4!down!2820939!Injector 3!down!2820939!Injector 2!down!2820939!Injector 1!down!2820939!crank2!down!2822634!Spark 1!down!2824356!crank2!up!2828973!Injector 1!up!2828973!Injector 2!up!2828973!Injector 3!up!2828973!Injector 4!up!2828973!Spark 1!up!2828973!Injector 4!down!2830468!Injector 3!down!2830468!Injector 2!down!2830468!Injector 1!down!2830468!crank2!down!2833368!Spark 1!down!2833882!crank!down!2836716!r!258!2845531!crank!up!2845531!crank2!up!2849756!Injector 4!up!2849756!Injector 4!down!2849988!Spark 1!up!2850847!Spark 1!down!2851247!crank2!down!2863110!crank2!up!2881157!Injector 2!up!2881157!Injector 2!down!2881311!Spark 1!up!2882217!Spark 1!down!2882617!crank2!down!2894428!r!0!7326384!crank!up!7326384!crank2!up!7328965!Injector 4!up!7328965!Injector 4!down!7329734!Spark 1!up!7330271!Spark 1!down!7330671!crank2!down!7332735!crank2!up!7338319!Injector 2!up!7338319!Injector 2!down!7339088!Spark 1!up!7339625!Spark 1!down!7340025!crank2!down!7342153!crank!down!7345262!crank2!up!7347710!Injector 1!up!7347710!Injector 1!down!7347942!Spark 1!up!7348801!Spark 1!down!7349201!crank2!down!7351539!crank2!up!7357195!Injector 3!up!7357195!Injector 3!down!7357427!Spark 1!up!7358286!Spark 1!down!7358686!crank2!down!7361338!r!417!7365256!crank!up!7365256!crank2!up!7367003!Injector 1!up!7367003!Injector 2!up!7367003!Injector 3!up!7367003!Injector 4!up!7367003!Spark 1!up!7367003!Injector 4!down!7368492!Injector 3!down!7368492!Injector 2!down!7368492!Injector 1!down!7368492!crank2!down!7369326!Spark 1!down!7371115!crank2!up!7373222!Injector 1!up!7373222!Injector 2!up!7373222!Injector 3!up!7373222!Injector 4!up!7373222!Spark 1!up!7373222!Injector 4!down!7374711!Injector 3!down!7374711!Injector 2!down!7374711!Injector 1!down!7374711!crank2!down!7376140!Spark 1!down!7377334!crank!down!7378813!crank2!up!7381029!Injector 1!up!7381029!Injector 2!up!7381029!,
time,74.129,rpm,253,maf,2.62,MAP,-5.85,afr,9.05,vref,0.02,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,103,fuel_base,14.33,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,14.33,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1491,msg,crankingFuel=1491,msg,crankingFuel=1491,msg,crankingFuel=1491,
time,74.162,rpm,253,maf,2.62,MAP,-5.85,afr,9.05,vref,0.02,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,104,fuel_base,14.33,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,14.33,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,74.194,rpm,253,maf,2.62,MAP,-5.85,afr,9.05,vref,0.02,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,105,fuel_base,14.33,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,14.33,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1489,msg,crankingFuel=1489,msg,crankingFuel=1489,msg,crankingFuel=1489,
time,74.277,rpm,253,maf,2.52,MAP,-5.85,afr,9.03,vref,0.01,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,106,fuel_base,14.33,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,14.33,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,74.335,rpm,253,maf,2.10,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,21.50,MAT,NaN,ckp_c,107,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,74.378,rpm,253,maf,2.10,MAP,-5.85,afr,9.04,vref,0.02,TP,0.20,CLT,21.50,MAT,NaN,ckp_c,108,fuel_base,2.32,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,2.32,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,74.442,rpm,385,maf,2.02,MAP,-5.94,afr,9.02,vref,0.01,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,109,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1491,msg,crankingFuel=1491,msg,crankingFuel=1491,msg,crankingFuel=1491,
time,74.495,rpm,385,maf,2.02,MAP,-5.94,afr,9.02,vref,0.01,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,110,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,74.625,rpm,385,maf,1.79,MAP,-5.94,afr,9.03,vref,0.01,TP,0.30,CLT,21.93,MAT,NaN,ckp_c,111,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,crankingFuel=1491,msg,crankingFuel=1491,msg,crankingFuel=1491,msg,crankingFuel=1491,
time,74.820,rpm,385,maf,1.94,MAP,-5.94,afr,9.04,vref,0.02,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,112,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,74.971,rpm,385,maf,1.70,MAP,-5.94,afr,9.04,vref,0.02,TP,0.20,CLT,21.78,MAT,NaN,ckp_c,113,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,75.002,rpm,385,maf,1.70,MAP,-5.94,afr,9.04,vref,0.02,TP,0.20,CLT,21.78,MAT,NaN,ckp_c,113,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,76.00,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,76.002,rpm,0,maf,1.47,MAP,-5.94,afr,9.03,vref,0.01,TP,0.20,CLT,21.75,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,77.002,rpm,0,maf,1.48,MAP,-5.94,afr,9.04,vref,0.02,TP,0.20,CLT,21.78,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,78.001,rpm,0,maf,1.45,MAP,-5.94,afr,9.03,vref,0.01,TP,0.20,CLT,21.65,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,fuelPump OFF at PC13,
time,79.001,rpm,0,maf,1.45,MAP,-5.94,afr,9.03,vref,0.01,TP,0.20,CLT,21.59,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,80.001,rpm,0,maf,1.45,MAP,-5.94,afr,9.04,vref,0.02,TP,0.10,CLT,21.81,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,81.000,rpm,0,maf,1.44,MAP,-5.94,afr,9.03,vref,0.01,TP,0.10,CLT,21.78,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,82.000,rpm,0,maf,1.52,MAP,-5.94,afr,9.04,vref,0.02,TP,0.20,CLT,21.90,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,83.000,rpm,0,maf,1.45,MAP,-5.94,afr,9.04,vref,0.02,TP,0.10,CLT,21.87,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,84.000,rpm,0,maf,1.44,MAP,-5.94,afr,9.04,vref,0.02,TP,0.10,CLT,21.93,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,85.000,rpm,0,maf,1.45,MAP,-5.94,afr,9.04,vref,0.02,TP,0.20,CLT,21.87,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,86.000,rpm,0,maf,1.43,MAP,-5.94,afr,9.03,vref,0.01,TP,0.20,CLT,21.96,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,87.003,rpm,0,maf,1.44,MAP,-5.94,afr,9.03,vref,0.01,TP,0.40,CLT,22.06,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,88.003,rpm,0,maf,1.43,MAP,-5.94,afr,9.04,vref,0.02,TP,0.10,CLT,22.09,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,89.002,rpm,0,maf,1.45,MAP,-5.94,afr,9.03,vref,0.01,TP,0.20,CLT,21.84,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,90.002,rpm,0,maf,1.44,MAP,-5.94,afr,9.05,vref,0.02,TP,0.20,CLT,21.93,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,91.002,rpm,0,maf,1.44,MAP,-5.94,afr,9.07,vref,0.03,TP,0.40,CLT,22.03,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,92.001,rpm,0,maf,1.44,MAP,-5.94,afr,9.04,vref,0.02,TP,0.10,CLT,21.59,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,93.001,rpm,0,maf,1.48,MAP,-5.94,afr,9.04,vref,0.02,TP,0.10,CLT,21.93,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,94.001,rpm,0,maf,1.42,MAP,-5.94,afr,9.04,vref,0.02,TP,0.00,CLT,21.87,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,95.000,rpm,0,maf,1.46,MAP,-5.94,afr,9.03,vref,0.01,TP,0.20,CLT,21.87,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,96.000,rpm,0,maf,1.45,MAP,-5.94,afr,9.04,vref,0.02,TP,0.00,CLT,22.15,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,97.000,rpm,0,maf,1.51,MAP,-5.94,afr,9.03,vref,0.01,TP,0.30,CLT,21.69,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,98.000,rpm,0,maf,1.44,MAP,-5.94,afr,9.03,vref,0.01,TP,0.30,CLT,21.93,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,99.000,rpm,0,maf,1.44,MAP,-5.94,afr,9.04,vref,0.02,TP,0.20,CLT,21.96,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,100.000,rpm,0,maf,1.49,MAP,-5.94,afr,9.03,vref,0.01,TP,0.10,CLT,21.75,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,101.003,rpm,0,maf,1.44,MAP,-5.94,afr,9.04,vref,0.02,TP,0.10,CLT,21.72,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,102.003,rpm,0,maf,1.43,MAP,-5.94,afr,9.04,vref,0.02,TP,0.30,CLT,21.90,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,103.003,rpm,0,maf,1.43,MAP,-5.94,afr,9.03,vref,0.01,TP,0.30,CLT,21.65,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,104.002,rpm,0,maf,1.43,MAP,-5.94,afr,9.04,vref,0.02,TP,0.30,CLT,21.59,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,105.001,rpm,0,maf,1.43,MAP,-5.94,afr,9.02,vref,0.01,TP,0.30,CLT,21.69,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,106.001,rpm,0,maf,1.40,MAP,-5.94,afr,9.04,vref,0.02,TP,0.30,CLT,22.34,MAT,NaN,ckp_c,113,fuel_base,1.54,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.54,timing,36.54,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,107.001,rpm,0,maf,1.43,MAP,-5.94,afr,9.04,vref,0.02,TP,0.30,CLT,21.72,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
time,108.001,rpm,0,maf,1.44,MAP,-5.94,afr,9.03,vref,0.01,TP,0.20,CLT,21.78,MAT,NaN,ckp_c,113,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
msg,fuelPump ON at PC13,msg,crankingFuel=1490,msg,crankingFuel=1490,msg,crankingFuel=1490,msg,crankingFuel=1490,msg,Negative spark delay-609268,msg,RPM above hard limit 1333333,msg,skipping spark due to rpm=1333332992,msg,Negative spark delay-609268,msg,RPM above hard limit 162162,msg,RPM above hard limit 12000000,msg,Negative spark delay-609268,msg,Negative spark delay-609268,msg,analog_chart|0.00000|0.00000|0.00000|1001.00000|,msg,Negative spark delay-609268,msg,Negative spark delay-609268,msg,Negative spark delay-609268,msg,Negative spark delay-609268,
time,108.101,rpm,-1,maf,1.43,MAP,NaN,afr,9.04,vref,0.02,TP,0.20,CLT,21.84,MAT,NaN,ckp_c,142,fuel_base,1.53,fuel_iat,1.00,fuel_clt,1.00,fuel_lag,0.00,fuel,1.53,timing,36.53,duty0,0.00,dwell0,0.00,period0,2103.33,duty1,NaN,dwell1,0.00,period1,0.00,
